wr_period,wr_thresh,bb_period,bb_std,entry_mode,adx_filter,in_sample_n,in_sample_3d_avg,in_sample_3d_win,in_sample_3d_sharpe,in_sample_3d_pf,in_sample_5d_avg,in_sample_5d_win,in_sample_5d_sharpe,in_sample_5d_pf,in_sample_10d_avg,in_sample_10d_win,in_sample_10d_sharpe,in_sample_10d_pf,in_sample_20d_avg,in_sample_20d_win,in_sample_20d_sharpe,in_sample_20d_pf,out_of_sample_n,out_of_sample_3d_avg,out_of_sample_3d_win,out_of_sample_3d_sharpe,out_of_sample_3d_pf,out_of_sample_5d_avg,out_of_sample_5d_win,out_of_sample_5d_sharpe,out_of_sample_5d_pf,out_of_sample_10d_avg,out_of_sample_10d_win,out_of_sample_10d_sharpe,out_of_sample_10d_pf,out_of_sample_20d_avg,out_of_sample_20d_win,out_of_sample_20d_sharpe,out_of_sample_20d_pf
20,-30,25,2.0,early_momentum,False,39.6,0.20554,51.48,0.576,1.27,0.60934,54.46,1.0799999999999998,1.5539999999999998,1.3895199999999999,58.3,2.27,2.9259999999999997,2.15106,60.260000000000005,2.398,3.6900000000000004,23.8,0.303475,53.7,1.05,1.49,0.67495,54.05,1.1875,1.6224999999999998,1.10485,53.425,0.8275,2.0525,2.5386750000000005,63.55,2.25,5.220000000000001
14,-20,15,1.0,momentum,True,79.4,0.30002,52.06,0.6980000000000001,1.308,0.36966,52.46,0.762,1.32,0.36636,53.8,0.8240000000000001,1.474,1.4251,54.31999999999999,1.73,1.9780000000000002,51.8,0.11958000000000002,46.72,-0.284,1.138,0.45926,47.839999999999996,0.176,1.6940000000000002,1.46584,57.0,0.812,2.17,3.2946799999999996,58.92,1.9120000000000001,7.204000000000001
14,-20,15,1.5,momentum,True,79.4,0.30002,52.06,0.6980000000000001,1.308,0.36966,52.46,0.762,1.32,0.36636,53.8,0.8240000000000001,1.474,1.4251,54.31999999999999,1.73,1.9780000000000002,51.8,0.11958000000000002,46.72,-0.284,1.138,0.45926,47.839999999999996,0.176,1.6940000000000002,1.46584,57.0,0.812,2.17,3.2946799999999996,58.92,1.9120000000000001,7.204000000000001
14,-20,15,2.0,momentum,True,79.4,0.30002,52.06,0.6980000000000001,1.308,0.36966,52.46,0.762,1.32,0.36636,53.8,0.8240000000000001,1.474,1.4251,54.31999999999999,1.73,1.9780000000000002,51.8,0.11958000000000002,46.72,-0.284,1.138,0.45926,47.839999999999996,0.176,1.6940000000000002,1.46584,57.0,0.812,2.17,3.2946799999999996,58.92,1.9120000000000001,7.204000000000001
14,-30,15,2.0,momentum,False,163.4,0.24036,50.760000000000005,0.702,1.332,0.33478,51.92,0.7459999999999999,1.3900000000000001,0.77888,54.44,1.202,1.6920000000000002,1.7563199999999999,55.56,1.7240000000000002,1.922,112.2,0.16902,51.52,0.146,1.116,0.37392,52.4,0.284,1.242,1.15624,57.220000000000006,0.796,1.54,3.0535200000000002,59.67999999999999,1.916,3.6980000000000004
14,-30,15,1.5,momentum,False,163.4,0.24036,50.760000000000005,0.702,1.332,0.33478,51.92,0.7459999999999999,1.3900000000000001,0.77888,54.44,1.202,1.6920000000000002,1.7563199999999999,55.56,1.7240000000000002,1.922,112.2,0.16902,51.52,0.146,1.116,0.37392,52.4,0.284,1.242,1.15624,57.220000000000006,0.796,1.54,3.0535200000000002,59.67999999999999,1.916,3.6980000000000004
14,-30,15,1.0,momentum,False,163.4,0.24036,50.760000000000005,0.702,1.332,0.33478,51.92,0.7459999999999999,1.3900000000000001,0.77888,54.44,1.202,1.6920000000000002,1.7563199999999999,55.56,1.7240000000000002,1.922,112.2,0.16902,51.52,0.146,1.116,0.37392,52.4,0.284,1.242,1.15624,57.220000000000006,0.796,1.54,3.0535200000000002,59.67999999999999,1.916,3.6980000000000004
14,-30,20,1.5,momentum,False,161.4,0.26898,51.56,0.7819999999999999,1.3679999999999999,0.35473999999999994,52.260000000000005,0.798,1.4140000000000001,0.74314,54.18000000000001,1.1760000000000002,1.6800000000000002,1.6930799999999997,55.04,1.672,1.9,110.2,0.16562000000000002,51.339999999999996,0.11600000000000002,1.106,0.38310000000000005,52.239999999999995,0.28,1.244,1.1690999999999998,57.620000000000005,0.794,1.544,3.0928,59.8,1.918,3.758
14,-30,20,2.0,momentum,False,161.4,0.26898,51.56,0.7819999999999999,1.3679999999999999,0.35473999999999994,52.260000000000005,0.798,1.4140000000000001,0.74314,54.18000000000001,1.1760000000000002,1.6800000000000002,1.6930799999999997,55.04,1.672,1.9,110.2,0.16562000000000002,51.339999999999996,0.11600000000000002,1.106,0.38310000000000005,52.239999999999995,0.28,1.244,1.1690999999999998,57.620000000000005,0.794,1.544,3.0928,59.8,1.918,3.758
14,-30,20,1.0,momentum,False,161.4,0.26898,51.56,0.7819999999999999,1.3679999999999999,0.35473999999999994,52.260000000000005,0.798,1.4140000000000001,0.74314,54.18000000000001,1.1760000000000002,1.6800000000000002,1.6930799999999997,55.04,1.672,1.9,110.2,0.16562000000000002,51.339999999999996,0.11600000000000002,1.106,0.38310000000000005,52.239999999999995,0.28,1.244,1.1690999999999998,57.620000000000005,0.794,1.544,3.0928,59.8,1.918,3.758
14,-20,25,2.0,momentum,False,118.0,0.36824,52.620000000000005,1.012,1.464,0.36944,51.760000000000005,0.826,1.402,0.6058,52.839999999999996,1.0699999999999998,1.6079999999999999,1.66674,54.8,1.6960000000000002,1.888,81.8,0.20734,51.660000000000004,0.09,1.158,0.54754,53.02,0.48599999999999993,1.434,1.3357199999999998,58.9,0.79,1.634,3.43956,61.32000000000001,2.2119999999999997,4.368
14,-20,25,1.0,momentum,False,118.0,0.36824,52.620000000000005,1.012,1.464,0.36944,51.760000000000005,0.826,1.402,0.6058,52.839999999999996,1.0699999999999998,1.6079999999999999,1.66674,54.8,1.6960000000000002,1.888,81.8,0.20734,51.660000000000004,0.09,1.158,0.54754,53.02,0.48599999999999993,1.434,1.3357199999999998,58.9,0.79,1.634,3.43956,61.32000000000001,2.2119999999999997,4.368
14,-20,25,1.5,momentum,False,118.0,0.36824,52.620000000000005,1.012,1.464,0.36944,51.760000000000005,0.826,1.402,0.6058,52.839999999999996,1.0699999999999998,1.6079999999999999,1.66674,54.8,1.6960000000000002,1.888,81.8,0.20734,51.660000000000004,0.09,1.158,0.54754,53.02,0.48599999999999993,1.434,1.3357199999999998,58.9,0.79,1.634,3.43956,61.32000000000001,2.2119999999999997,4.368
20,-30,15,2.0,early_momentum,False,39.2,0.24232,51.3,0.632,1.296,0.6594599999999999,54.56,1.1560000000000001,1.5959999999999999,1.41248,58.379999999999995,2.302,2.9619999999999997,2.15856,60.44,2.434,3.7159999999999997,24.4,0.2882,53.65,1.0225,1.4775,0.609325,53.35,1.02,1.5025,1.023325,52.4,0.7375,1.9449999999999998,2.382775,62.325,2.115,5.095000000000001
20,-30,20,2.0,early_momentum,False,39.2,0.24232,51.3,0.632,1.296,0.6594599999999999,54.56,1.1560000000000001,1.5959999999999999,1.41248,58.379999999999995,2.302,2.9619999999999997,2.15856,60.44,2.434,3.7159999999999997,24.4,0.2882,53.65,1.0225,1.4775,0.609325,53.35,1.02,1.5025,1.023325,52.4,0.7375,1.9449999999999998,2.382775,62.325,2.115,5.095000000000001
20,-30,15,1.5,early_momentum,False,39.2,0.24232,51.3,0.632,1.296,0.6594599999999999,54.56,1.1560000000000001,1.5959999999999999,1.41248,58.379999999999995,2.302,2.9619999999999997,2.15856,60.44,2.434,3.7159999999999997,24.4,0.2882,53.65,1.0225,1.4775,0.609325,53.35,1.02,1.5025,1.023325,52.4,0.7375,1.9449999999999998,2.382775,62.325,2.115,5.095000000000001
20,-30,15,1.0,early_momentum,False,39.2,0.24232,51.3,0.632,1.296,0.6594599999999999,54.56,1.1560000000000001,1.5959999999999999,1.41248,58.379999999999995,2.302,2.9619999999999997,2.15856,60.44,2.434,3.7159999999999997,24.4,0.2882,53.65,1.0225,1.4775,0.609325,53.35,1.02,1.5025,1.023325,52.4,0.7375,1.9449999999999998,2.382775,62.325,2.115,5.095000000000001
20,-30,20,1.0,early_momentum,False,39.2,0.24232,51.3,0.632,1.296,0.6594599999999999,54.56,1.1560000000000001,1.5959999999999999,1.41248,58.379999999999995,2.302,2.9619999999999997,2.15856,60.44,2.434,3.7159999999999997,24.4,0.2882,53.65,1.0225,1.4775,0.609325,53.35,1.02,1.5025,1.023325,52.4,0.7375,1.9449999999999998,2.382775,62.325,2.115,5.095000000000001
20,-30,20,1.5,early_momentum,False,39.2,0.24232,51.3,0.632,1.296,0.6594599999999999,54.56,1.1560000000000001,1.5959999999999999,1.41248,58.379999999999995,2.302,2.9619999999999997,2.15856,60.44,2.434,3.7159999999999997,24.4,0.2882,53.65,1.0225,1.4775,0.609325,53.35,1.02,1.5025,1.023325,52.4,0.7375,1.9449999999999998,2.382775,62.325,2.115,5.095000000000001
14,-20,20,1.0,momentum,False,120.0,0.389,52.92,1.042,1.48,0.43248,52.220000000000006,0.9219999999999999,1.45,0.71472,53.9,1.196,1.654,1.8033000000000001,55.760000000000005,1.8060000000000003,1.952,84.2,0.18696,51.620000000000005,0.08200000000000003,1.1440000000000001,0.50086,51.64,0.41000000000000003,1.394,1.27072,58.260000000000005,0.712,1.59,3.2644599999999997,59.9,1.95,4.140000000000001
14,-20,20,2.0,momentum,False,120.0,0.389,52.92,1.042,1.48,0.43248,52.220000000000006,0.9219999999999999,1.45,0.71472,53.9,1.196,1.654,1.8033000000000001,55.760000000000005,1.8060000000000003,1.952,84.2,0.18696,51.620000000000005,0.08200000000000003,1.1440000000000001,0.50086,51.64,0.41000000000000003,1.394,1.27072,58.260000000000005,0.712,1.59,3.2644599999999997,59.9,1.95,4.140000000000001
14,-20,20,1.5,momentum,False,120.0,0.389,52.92,1.042,1.48,0.43248,52.220000000000006,0.9219999999999999,1.45,0.71472,53.9,1.196,1.654,1.8033000000000001,55.760000000000005,1.8060000000000003,1.952,84.2,0.18696,51.620000000000005,0.08200000000000003,1.1440000000000001,0.50086,51.64,0.41000000000000003,1.394,1.27072,58.260000000000005,0.712,1.59,3.2644599999999997,59.9,1.95,4.140000000000001
14,-20,15,1.5,momentum,False,121.8,0.35404,52.14,0.9359999999999999,1.42,0.40702,51.760000000000005,0.85,1.4140000000000001,0.74228,54.120000000000005,1.21,1.668,1.8452600000000001,56.279999999999994,1.846,1.968,85.0,0.17629999999999998,51.5,0.05600000000000001,1.136,0.47552000000000005,51.46,0.376,1.376,1.2278,57.660000000000004,0.6779999999999999,1.564,3.2192000000000007,59.720000000000006,1.9280000000000002,4.046
14,-20,15,2.0,momentum,False,121.8,0.35404,52.14,0.9359999999999999,1.42,0.40702,51.760000000000005,0.85,1.4140000000000001,0.74228,54.120000000000005,1.21,1.668,1.8452600000000001,56.279999999999994,1.846,1.968,85.0,0.17629999999999998,51.5,0.05600000000000001,1.136,0.47552000000000005,51.46,0.376,1.376,1.2278,57.660000000000004,0.6779999999999999,1.564,3.2192000000000007,59.720000000000006,1.9280000000000002,4.046
14,-20,15,1.0,momentum,False,121.8,0.35404,52.14,0.9359999999999999,1.42,0.40702,51.760000000000005,0.85,1.4140000000000001,0.74228,54.120000000000005,1.21,1.668,1.8452600000000001,56.279999999999994,1.846,1.968,85.0,0.17629999999999998,51.5,0.05600000000000001,1.136,0.47552000000000005,51.46,0.376,1.376,1.2278,57.660000000000004,0.6779999999999999,1.564,3.2192000000000007,59.720000000000006,1.9280000000000002,4.046
30,-40,15,1.5,early_momentum,False,34.0,0.8932749999999999,54.25,1.6425,2.325,1.5164,55.675,2.0775,2.755,1.9165500000000002,61.15,2.295,2.855,2.6983,63.35,2.4425,3.11,26.0,-0.29772499999999996,46.175,-0.765,0.7825,0.25065000000000004,47.875,0.2825,1.1524999999999999,0.5003500000000001,55.775,0.6649999999999999,1.4925,1.2014749999999998,58.475,1.2275,3.4575
30,-40,20,2.0,early_momentum,False,34.0,0.8932749999999999,54.25,1.6425,2.325,1.5164,55.675,2.0775,2.755,1.9165500000000002,61.15,2.295,2.855,2.6983,63.35,2.4425,3.11,26.0,-0.29772499999999996,46.175,-0.765,0.7825,0.25065000000000004,47.875,0.2825,1.1524999999999999,0.5003500000000001,55.775,0.6649999999999999,1.4925,1.2014749999999998,58.475,1.2275,3.4575
30,-40,15,1.0,early_momentum,False,34.0,0.8932749999999999,54.25,1.6425,2.325,1.5164,55.675,2.0775,2.755,1.9165500000000002,61.15,2.295,2.855,2.6983,63.35,2.4425,3.11,26.0,-0.29772499999999996,46.175,-0.765,0.7825,0.25065000000000004,47.875,0.2825,1.1524999999999999,0.5003500000000001,55.775,0.6649999999999999,1.4925,1.2014749999999998,58.475,1.2275,3.4575
30,-40,25,1.0,early_momentum,False,34.0,0.8932749999999999,54.25,1.6425,2.325,1.5164,55.675,2.0775,2.755,1.9165500000000002,61.15,2.295,2.855,2.6983,63.35,2.4425,3.11,26.0,-0.29772499999999996,46.175,-0.765,0.7825,0.25065000000000004,47.875,0.2825,1.1524999999999999,0.5003500000000001,55.775,0.6649999999999999,1.4925,1.2014749999999998,58.475,1.2275,3.4575
30,-40,20,1.5,early_momentum,False,34.0,0.8932749999999999,54.25,1.6425,2.325,1.5164,55.675,2.0775,2.755,1.9165500000000002,61.15,2.295,2.855,2.6983,63.35,2.4425,3.11,26.0,-0.29772499999999996,46.175,-0.765,0.7825,0.25065000000000004,47.875,0.2825,1.1524999999999999,0.5003500000000001,55.775,0.6649999999999999,1.4925,1.2014749999999998,58.475,1.2275,3.4575
30,-40,15,2.0,early_momentum,False,34.0,0.8932749999999999,54.25,1.6425,2.325,1.5164,55.675,2.0775,2.755,1.9165500000000002,61.15,2.295,2.855,2.6983,63.35,2.4425,3.11,26.0,-0.29772499999999996,46.175,-0.765,0.7825,0.25065000000000004,47.875,0.2825,1.1524999999999999,0.5003500000000001,55.775,0.6649999999999999,1.4925,1.2014749999999998,58.475,1.2275,3.4575
30,-40,20,1.0,early_momentum,False,34.0,0.8932749999999999,54.25,1.6425,2.325,1.5164,55.675,2.0775,2.755,1.9165500000000002,61.15,2.295,2.855,2.6983,63.35,2.4425,3.11,26.0,-0.29772499999999996,46.175,-0.765,0.7825,0.25065000000000004,47.875,0.2825,1.1524999999999999,0.5003500000000001,55.775,0.6649999999999999,1.4925,1.2014749999999998,58.475,1.2275,3.4575
30,-40,25,1.5,early_momentum,False,34.0,0.8932749999999999,54.25,1.6425,2.325,1.5164,55.675,2.0775,2.755,1.9165500000000002,61.15,2.295,2.855,2.6983,63.35,2.4425,3.11,26.0,-0.29772499999999996,46.175,-0.765,0.7825,0.25065000000000004,47.875,0.2825,1.1524999999999999,0.5003500000000001,55.775,0.6649999999999999,1.4925,1.2014749999999998,58.475,1.2275,3.4575
30,-40,25,2.0,early_momentum,False,34.0,0.8932749999999999,54.25,1.6425,2.325,1.5164,55.675,2.0775,2.755,1.9165500000000002,61.15,2.295,2.855,2.6983,63.35,2.4425,3.11,26.0,-0.29772499999999996,46.175,-0.765,0.7825,0.25065000000000004,47.875,0.2825,1.1524999999999999,0.5003500000000001,55.775,0.6649999999999999,1.4925,1.2014749999999998,58.475,1.2275,3.4575
14,-40,25,2.0,early_momentum,True,23.6,-0.14262000000000002,49.06,-0.188,0.9440000000000002,0.25766,54.5,0.646,1.276,0.84752,58.160000000000004,1.3820000000000001,2.018,2.50062,65.53999999999999,2.774,3.1380000000000003,14.6,-0.1254,42.9,-0.51,0.84,-0.2567,52.4,-0.79,0.73,0.1614,71.4,0.36,1.15,-1.1751,47.6,-1.65,0.5
14,-40,15,1.5,early_momentum,True,24.0,-0.06797999999999998,50.019999999999996,-0.078,0.984,0.30628,55.46,0.708,1.3,1.06216,58.94,1.716,2.116,2.84648,66.9,3.086,3.332,14.8,-0.1254,42.9,-0.51,0.84,-0.2567,52.4,-0.79,0.73,0.1614,71.4,0.36,1.15,-1.1751,47.6,-1.65,0.5
14,-40,25,1.5,early_momentum,True,23.6,-0.14262000000000002,49.06,-0.188,0.9440000000000002,0.25766,54.5,0.646,1.276,0.84752,58.160000000000004,1.3820000000000001,2.018,2.50062,65.53999999999999,2.774,3.1380000000000003,14.6,-0.1254,42.9,-0.51,0.84,-0.2567,52.4,-0.79,0.73,0.1614,71.4,0.36,1.15,-1.1751,47.6,-1.65,0.5
14,-40,20,1.0,early_momentum,True,23.6,-0.14262000000000002,49.06,-0.188,0.9440000000000002,0.25766,54.5,0.646,1.276,0.84752,58.160000000000004,1.3820000000000001,2.018,2.50062,65.53999999999999,2.774,3.1380000000000003,14.6,-0.1254,42.9,-0.51,0.84,-0.2567,52.4,-0.79,0.73,0.1614,71.4,0.36,1.15,-1.1751,47.6,-1.65,0.5
14,-40,15,2.0,early_momentum,True,24.0,-0.06797999999999998,50.019999999999996,-0.078,0.984,0.30628,55.46,0.708,1.3,1.06216,58.94,1.716,2.116,2.84648,66.9,3.086,3.332,14.8,-0.1254,42.9,-0.51,0.84,-0.2567,52.4,-0.79,0.73,0.1614,71.4,0.36,1.15,-1.1751,47.6,-1.65,0.5
14,-40,15,1.0,early_momentum,True,24.0,-0.06797999999999998,50.019999999999996,-0.078,0.984,0.30628,55.46,0.708,1.3,1.06216,58.94,1.716,2.116,2.84648,66.9,3.086,3.332,14.8,-0.1254,42.9,-0.51,0.84,-0.2567,52.4,-0.79,0.73,0.1614,71.4,0.36,1.15,-1.1751,47.6,-1.65,0.5
14,-40,20,2.0,early_momentum,True,23.6,-0.14262000000000002,49.06,-0.188,0.9440000000000002,0.25766,54.5,0.646,1.276,0.84752,58.160000000000004,1.3820000000000001,2.018,2.50062,65.53999999999999,2.774,3.1380000000000003,14.6,-0.1254,42.9,-0.51,0.84,-0.2567,52.4,-0.79,0.73,0.1614,71.4,0.36,1.15,-1.1751,47.6,-1.65,0.5
14,-40,25,1.0,early_momentum,True,23.6,-0.14262000000000002,49.06,-0.188,0.9440000000000002,0.25766,54.5,0.646,1.276,0.84752,58.160000000000004,1.3820000000000001,2.018,2.50062,65.53999999999999,2.774,3.1380000000000003,14.6,-0.1254,42.9,-0.51,0.84,-0.2567,52.4,-0.79,0.73,0.1614,71.4,0.36,1.15,-1.1751,47.6,-1.65,0.5
14,-40,20,1.5,early_momentum,True,23.6,-0.14262000000000002,49.06,-0.188,0.9440000000000002,0.25766,54.5,0.646,1.276,0.84752,58.160000000000004,1.3820000000000001,2.018,2.50062,65.53999999999999,2.774,3.1380000000000003,14.6,-0.1254,42.9,-0.51,0.84,-0.2567,52.4,-0.79,0.73,0.1614,71.4,0.36,1.15,-1.1751,47.6,-1.65,0.5
30,-30,25,1.0,early_momentum,False,36.6,0.75298,59.02,2.166,2.552,1.18026,57.220000000000006,2.244,2.6060000000000003,1.6258400000000002,67.3,2.41,5.598000000000001,2.5815200000000003,66.24,3.2800000000000002,781.138,22.6,0.06276666666666667,50.63333333333333,0.27333333333333326,1.1066666666666667,0.3253333333333333,58.5,0.7066666666666667,1.3066666666666666,0.4657,58.9,0.32333333333333325,1.53,1.5836666666666668,60.866666666666674,1.72,4.65
30,-30,20,1.0,early_momentum,False,36.6,0.75298,59.02,2.166,2.552,1.18026,57.220000000000006,2.244,2.6060000000000003,1.6258400000000002,67.3,2.41,5.598000000000001,2.5815200000000003,66.24,3.2800000000000002,781.138,22.6,0.06276666666666667,50.63333333333333,0.27333333333333326,1.1066666666666667,0.3253333333333333,58.5,0.7066666666666667,1.3066666666666666,0.4657,58.9,0.32333333333333325,1.53,1.5836666666666668,60.866666666666674,1.72,4.65
30,-30,20,1.5,early_momentum,False,36.6,0.75298,59.02,2.166,2.552,1.18026,57.220000000000006,2.244,2.6060000000000003,1.6258400000000002,67.3,2.41,5.598000000000001,2.5815200000000003,66.24,3.2800000000000002,781.138,22.6,0.06276666666666667,50.63333333333333,0.27333333333333326,1.1066666666666667,0.3253333333333333,58.5,0.7066666666666667,1.3066666666666666,0.4657,58.9,0.32333333333333325,1.53,1.5836666666666668,60.866666666666674,1.72,4.65
30,-30,15,2.0,early_momentum,False,36.6,0.75298,59.02,2.166,2.552,1.18026,57.220000000000006,2.244,2.6060000000000003,1.6258400000000002,67.3,2.41,5.598000000000001,2.5815200000000003,66.24,3.2800000000000002,781.138,22.6,0.06276666666666667,50.63333333333333,0.27333333333333326,1.1066666666666667,0.3253333333333333,58.5,0.7066666666666667,1.3066666666666666,0.4657,58.9,0.32333333333333325,1.53,1.5836666666666668,60.866666666666674,1.72,4.65
30,-30,25,1.5,early_momentum,False,36.6,0.75298,59.02,2.166,2.552,1.18026,57.220000000000006,2.244,2.6060000000000003,1.6258400000000002,67.3,2.41,5.598000000000001,2.5815200000000003,66.24,3.2800000000000002,781.138,22.6,0.06276666666666667,50.63333333333333,0.27333333333333326,1.1066666666666667,0.3253333333333333,58.5,0.7066666666666667,1.3066666666666666,0.4657,58.9,0.32333333333333325,1.53,1.5836666666666668,60.866666666666674,1.72,4.65
30,-30,20,2.0,early_momentum,False,36.6,0.75298,59.02,2.166,2.552,1.18026,57.220000000000006,2.244,2.6060000000000003,1.6258400000000002,67.3,2.41,5.598000000000001,2.5815200000000003,66.24,3.2800000000000002,781.138,22.6,0.06276666666666667,50.63333333333333,0.27333333333333326,1.1066666666666667,0.3253333333333333,58.5,0.7066666666666667,1.3066666666666666,0.4657,58.9,0.32333333333333325,1.53,1.5836666666666668,60.866666666666674,1.72,4.65
30,-30,15,1.0,early_momentum,False,36.6,0.75298,59.02,2.166,2.552,1.18026,57.220000000000006,2.244,2.6060000000000003,1.6258400000000002,67.3,2.41,5.598000000000001,2.5815200000000003,66.24,3.2800000000000002,781.138,22.6,0.06276666666666667,50.63333333333333,0.27333333333333326,1.1066666666666667,0.3253333333333333,58.5,0.7066666666666667,1.3066666666666666,0.4657,58.9,0.32333333333333325,1.53,1.5836666666666668,60.866666666666674,1.72,4.65
30,-30,15,1.5,early_momentum,False,36.6,0.75298,59.02,2.166,2.552,1.18026,57.220000000000006,2.244,2.6060000000000003,1.6258400000000002,67.3,2.41,5.598000000000001,2.5815200000000003,66.24,3.2800000000000002,781.138,22.6,0.06276666666666667,50.63333333333333,0.27333333333333326,1.1066666666666667,0.3253333333333333,58.5,0.7066666666666667,1.3066666666666666,0.4657,58.9,0.32333333333333325,1.53,1.5836666666666668,60.866666666666674,1.72,4.65
30,-30,25,2.0,early_momentum,False,36.6,0.75298,59.02,2.166,2.552,1.18026,57.220000000000006,2.244,2.6060000000000003,1.6258400000000002,67.3,2.41,5.598000000000001,2.5815200000000003,66.24,3.2800000000000002,781.138,22.6,0.06276666666666667,50.63333333333333,0.27333333333333326,1.1066666666666667,0.3253333333333333,58.5,0.7066666666666667,1.3066666666666666,0.4657,58.9,0.32333333333333325,1.53,1.5836666666666668,60.866666666666674,1.72,4.65
50,-30,25,2.0,early_momentum,False,32.0,0.6511250000000001,54.525000000000006,0.9974999999999998,1.7650000000000001,0.7736000000000001,52.275,0.7325,1.6225,0.9018750000000001,52.8,0.5425,1.48,1.8770750000000003,53.225,0.93,2.205,20.2,-0.3116,46.76666666666667,-0.58,0.82,-0.02406666666666668,42.4,-0.32666666666666666,0.9333333333333332,0.38853333333333334,42.76666666666667,-0.2866666666666668,1.1033333333333333,1.7067666666666668,46.76666666666667,0.9766666666666667,1.7966666666666666
50,-30,15,1.5,early_momentum,False,32.0,0.6511250000000001,54.525000000000006,0.9974999999999998,1.7650000000000001,0.7736000000000001,52.275,0.7325,1.6225,0.9018750000000001,52.8,0.5425,1.48,1.8770750000000003,53.225,0.93,2.205,20.2,-0.3116,46.76666666666667,-0.58,0.82,-0.02406666666666668,42.4,-0.32666666666666666,0.9333333333333332,0.38853333333333334,42.76666666666667,-0.2866666666666668,1.1033333333333333,1.7067666666666668,46.76666666666667,0.9766666666666667,1.7966666666666666
50,-30,15,1.0,early_momentum,False,32.0,0.6511250000000001,54.525000000000006,0.9974999999999998,1.7650000000000001,0.7736000000000001,52.275,0.7325,1.6225,0.9018750000000001,52.8,0.5425,1.48,1.8770750000000003,53.225,0.93,2.205,20.2,-0.3116,46.76666666666667,-0.58,0.82,-0.02406666666666668,42.4,-0.32666666666666666,0.9333333333333332,0.38853333333333334,42.76666666666667,-0.2866666666666668,1.1033333333333333,1.7067666666666668,46.76666666666667,0.9766666666666667,1.7966666666666666
